Sample	C1	C2	C3	T1	T2	T3	M1	M2	M3	Focus
Pseudomonadaceae	666	764	39	636	579	10	180	726	441	Pseudomonadaceae
Enterobacteriaceae	723	828	170	79	130	120	110	108	106	other
Comamonadaceae	780	892	330	180	190	170	187	183	90	Comamonadaceae
Flavobacteriaceae	280	290	350	300	180	160	173	150	190	other
Bacteroidaceae	220	270	420	420	270	210	301	300	79	Bacteroidaceae
Bradyrhizobiaceae	324	380	544	509	327	266	351	340	328	Bradyrhizobiaceae
Rhodobacteraceae	381	444	639	612	384	310	416	403	390	Rhodobacteraceae
Zoogloeaceae	438	508	733	716	441	354	481	466	452	Zoogloeaceae
Cyclobacteriaceae	495	572	324	819	498	398	546	39	514	other
Lachnospiraceae	552	636	381	923	800	700	780	870	828	other
Rhizobiaceae	970	890	980	1026	1000	790	870	870	892	Rhizobiaceae
Acidaminococcaceae	253	240	270	170	442	530	498	350	290	Acidaminococcaceae
Aeromonadaceae	3200	3300	3560	3510	3910	3780	3587	3568	3145	Aeromonadaceae
Campylobacteraceae	2400	2400	2300	2400	2300	2800	2600	2500	2670	Campylobacteraceae
Bacillaceae	837	956	780	266	840	662	669	421	885	Bacillaceae
Ruminococcaceae	894	110	280	310	897	706	726	486	120	Ruminococcaceae
Burkholderiaceae	220	110	220	354	954	750	669	530	170	Burkholderiaceae
Moraxellaceae	381	892	280	398	300	794	726	574	160	other
Clostridiaceae	438	290	330	183	420	50	380	190	120	Clostridiaceae
Microbacteriaceae	495	270	421	150	39	101	444	180	170	Microbacteriaceae
Sphingomonadaceae	552	380	500	300	170	110	190	190	120	Sphingomonadaceae
Prevotellaceae	280	100	330	170	101	100	180	180	170	Prevotellaceae
Gordoniaceae	220	170	350	220	102	723	270	270	160	other
Erysipelotrichaceae	324	330	420	220	103	723	327	327	210	Erysipelotrichaceae
Tannerellaceae	381	350	330	280	290	110	384	384	266	Tannerellaceae
Xanthomonadaceae	438	420	350	330	270	280	441	441	310	other
Caulobacteraceae	121	120	140	421	380	220	180	200	354	other
